"id","rtl","region"
"1","Australia","Australia"
"2","Austria","Austria"
"3","Bahrain","Bahrain"
"4","Belgium","Belgium"
"5","Brazil","Brazil"
"6","Canada","Canada"
"7","Channel Islands","Guernsey"
"8","Cyprus","Cyprus"
"9","Czech Republic","Czech Republic"
"10","Denmark","Denmark"
"11","EIRE","Ireland"
"12","European Community",NA
"13","Finland","Finland"
"14","France","France"
"15","Germany","Germany"
"16","Greece","Greece"
"17","Hong Kong",NA
"18","Iceland","Iceland"
"19","Israel","Israel"
"20","Italy","Italy"
"21","Japan","Japan"
"22","Lebanon","Lebanon"
"23","Lithuania","Lithuania"
"24","Malta","Malta"
"25","Netherlands","Netherlands"
"26","Norway","Norway"
"27","Poland","Poland"
"28","Portugal","Portugal"
"29","RSA","South Africa"
"30","Saudi Arabia","Saudi Arabia"
"31","Singapore","Singapore"
"32","Spain","Spain"
"33","Sweden","Sweden"
"34","Switzerland","Switzerland"
"35","United Arab Emirates","United Arab Emirates"
"36","United Kingdom","UK"
"37","Unspecified",NA
"38","USA",USA
